stage,metasys_id,dirname
13-14,256,20120624/027321~A
4-6,244,20120624/027321~A
11-12,240,20120624/027321~A
4-6,239,20120624/027321~A
9-10,238,20120624/027321~A
15-16,231,20120624/027321~A
15-16,190,20120624/027321~A
13-14,179,20120624/027321~A
13-14,178,20120624/027321~A
11-12,172,20120624/027321~A
15-16,157,20120624/027321~A
9-10,147,20120624/027321~A
13-14,146,20120624/027321~A
15-16,136,20120624/027321~A
13-14,134,20120624/027321~A
11-12,117,20120624/027321~A
13-14,104,20120624/027321~A
9-10,97,20120624/027321~A
13-14,98,20120624/027321~A
9-10,68,20120624/027321~A
9-10,67,20120624/027321~A
15-16,65,20120624/027321~A
13-14,57,20120624/027321~A
4-6,54,20120624/027321~A
13-14,49,20120624/027321~A
7-8,46,20120624/027321~A
13-14,45,20120624/027321~A
7-8,36,20120624/027321~A
7-8,28,20120624/027321~A
15-16,24,20120624/027321~A
13-14,18,20120624/027321~A
13-14,14,20120624/027321~A
15-16,5,20120624/027321~A
11-12,4,20120624/027321~A
